,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
23713,Garden,135796,"Pennington Smart Patch Bermudagass Mix, 10 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-Bermuda-10-LB/5005478561,Lowes,PenningtonGrass,5005478561,5005478561,No,2022-05-12T00:00:00,2022,5,19,Great all-in-one product!!,"[This review was collected as part of a promotion.] This stuff really works! Its everything you need to fix your bare spots; just add water. I broadcast the mix out in a couple spots that needed some work, followed the directions l, and viola, there was new grass. I have tried other grass seed in the past, with mixed results. The fact that this Penningtons is all-in-one, makes it leas daunting to have a nice lawn. I always felt like I needed a chemical engineering degree to mix the proper ratios when I attempted lawn care in the past. Pennington removed all the headache!",syndicated reviews,18.98,5,1,0,0,Yes,"[this review was collected as part of a promotion.] this stuff really works! its everything you need to fix your bare spots; just add water. i broadcast the mix out in a couple spots that needed some work, followed the directions l, and viola, there was new grass. i have tried other grass seed in the past, with mixed results. the fact that this penningtons is all-in-one, makes it leas daunting to have a nice lawn. i always felt like i needed a chemical engineering degree to mix the proper ratios when i attempted lawn care in the past. pennington removed all the headache!",2022-05-12,104
21665,Garden,133540,Smart Seed Pennsylvania State Mixture 7lb bag,http://www.homedepot.com/p/314933324,Homedepot,PenningtonGrass,314933323,314933324,Yes,2022-05-19T00:00:00,2022,5,20,I only wish that it would  grow quicker...,I only wish that it would  grow quicker,organic reviews,33.97,4,0,0,0,No,i only wish that it would  grow quicker,2022-05-19,9
4393,Garden,49787,"Pennington Smart Patch Tall Fescue Mix, 5 lb",http://www.homedepot.com/p/t/317713418,Homedepot,PenningtonGrass,317713418,317713418,No,2021-10-22T00:00:00,2021,10,42,Works great,"[This review was collected as part of a promotion.] This grass seed is the absolute best.  The directions were easy to follow and understand.  I love how its seed, fertilizer,  and mulch in one. It saves a lot of time being 3 in one ,and it saves money.  It absolutely grows. It grew quicker than directions said. It was very easy to put the seed down. A little product goes a long way. We recommend  and will continue to use this.",syndicated reviews,0.0,5,0,0,0,Yes,"[this review was collected as part of a promotion.] this grass seed is the absolute best.  the directions were easy to follow and understand.  i love how its seed, fertilizer,  and mulch in one. it saves a lot of time being 3 in one ,and it saves money.  it absolutely grows. it grew quicker than directions said. it was very easy to put the seed down. a little product goes a long way. we recommend  and will continue to use this.",2021-10-22,86
15579,Garden,100174,"Pennington Smart Patch Tall Fescue Mix, 30 lb",http://www.homedepot.com/p/317713416,Homedepot,PenningtonGrass,317713427,317713416,Yes,2022-04-23T00:00:00,2022,4,16,Great product,Ive used this Pennington product for a while. Great for patching areas that need some help. The mulch fertilizer seed combination is great. Just toss it out water and watch it grow. Sprouts quickly. I usually just carry the bag and toss it out wherever needed. The sun and shade combo is great. Comes in a great size for patching those areas that didnt respond to annual overseeding.,organic reviews,0.0,5,3,0,0,No,ive used this pennington product for a while. great for patching areas that need some help. the mulch fertilizer seed combination is great. just toss it out water and watch it grow. sprouts quickly. i usually just carry the bag and toss it out wherever needed. the sun and shade combo is great. comes in a great size for patching those areas that didnt respond to annual overseeding.,2022-04-23,68
21814,Garden,133723,Smart Seed Sun & Shade Mixture 20lb bag,http://www.homedepot.com/p/314933321,Homedepot,PenningtonGrass,314933319,314933321,Yes,2022-05-25T00:00:00,2022,5,21,Works Good,"[This review was collected as part of a promotion.] We planted this seed in an area that died during the wintertime. The application was easy, and germination was quick. We had a lot of empty spaces though in the grass itself. Maybe over time, it will fill in better.",syndicated reviews,68.47,4,0,0,0,Yes,"[this review was collected as part of a promotion.] we planted this seed in an area that died during the wintertime. the application was easy, and germination was quick. we had a lot of empty spaces though in the grass itself. maybe over time, it will fill in better.",2022-05-25,49
18555,Garden,120191,Smart Seed Sun & Shade Mixture 20lb bag,http://www.homedepot.com/p/314933321,Homedepot,PenningtonGrass,314933319,314933321,Yes,2022-05-09T00:00:00,2022,5,19,More coated crap from Pennington,"Dont waste your time, money, labor or water on this alleged grass seed.  Get legitimate grass seed that has not been coated if you actually want a lawn in hot climate.",organic reviews,68.47,1,0,0,0,No,"dont waste your time, money, labor or water on this alleged grass seed.  get legitimate grass seed that has not been coated if you actually want a lawn in hot climate.",2022-05-09,32
5483,Garden,64978,"Pennington Smart Patch Sun & Shade Mix, 5 lb Jug",https://www.lowes.com/pd/Pennington-Smart-Patch-Sun-and-Shade-5-LB/5005480037,Lowes,PenningtonGrass,5005480037,5005480037,Yes,2021-10-28T00:00:00,2021,10,43,SMART PATCH,"[This review was collected as part of a promotion.] Great product for those small areas that need touched up.  Comes in a lightweight plastic bottle and is easy to spread with a shaker top.  I was able to get the grass to grow and blend in with the surrounding grass.  It is easy to use, prep the area, lay the seed and keep it watered.  It does take a couple of weeks to see results though.",syndicated reviews,16.98,4,0,0,0,Yes,"[this review was collected as part of a promotion.] great product for those small areas that need touched up.  comes in a lightweight plastic bottle and is easy to spread with a shaker top.  i was able to get the grass to grow and blend in with the surrounding grass.  it is easy to use, prep the area, lay the seed and keep it watered.  it does take a couple of weeks to see results though.",2021-10-28,80
17507,Garden,111081,Smart Seed Sun & Shade Southern Mixture 20lb bag,http://www.homedepot.com/p/314933301,Homedepot,PenningtonGrass,314933322,314933301,Yes,2022-05-02T00:00:00,2022,5,18,Very reasonable,[This review was collected as part of a promotion.] Took a little while for grass to take off with the off and on again cold weather but it finally has and it looks thick and is coming in nicely. Very affordable. Ended up buying another larger bag.,syndicated reviews,63.53,5,0,0,0,Yes,[this review was collected as part of a promotion.] took a little while for grass to take off with the off and on again cold weather but it finally has and it looks thick and is coming in nicely. very affordable. ended up buying another larger bag.,2022-05-02,47
5902,Garden,65655,"Pennington Smart Patch Tall Fescue Mix, 5 lb",https://www.lowes.com/pd/Pennington-Smart-Patch-Tall-Fescue-5-LB/5005478555,Lowes,PenningtonGrass,5005478555,5005478555,Yes,2021-10-20T00:00:00,2021,10,42,Did the job!,"[This review was collected as part of a promotion.] We recently put in an in-ground pool and added a lot of new hardscape to our backyard. Because we had to dig up half the yard, along with having multiple trucks and workers trampling over our existing grass, we ultimately had to replant the grass and start from scratch. We worked really hard to regrow the lush green yard that we used to have but normal grass seed still left us with a few bald spots throughout the yard.  Despite our best efforts, the lack of nutrients in those areas kept grass from growing. We finally decided to add the Pennington smart tall fescue mix and within a few days we started to notice new growth. I love that it has the mulch and fertilizer already in the mix!  We were super happy with the results and would definitely recommend this mix for hard to grow areas.",syndicated reviews,16.98,5,3,0,0,Yes,"[this review was collected as part of a promotion.] we recently put in an in-ground pool and added a lot of new hardscape to our backyard. because we had to dig up half the yard, along with having multiple trucks and workers trampling over our existing grass, we ultimately had to replant the grass and start from scratch. we worked really hard to regrow the lush green yard that we used to have but normal grass seed still left us with a few bald spots throughout the yard.  despite our best efforts, the lack of nutrients in those areas kept grass from growing. we finally decided to add the pennington smart tall fescue mix and within a few days we started to notice new growth. i love that it has the mulch and fertilizer already in the mix!  we were super happy with the results and would definitely recommend this mix for hard to grow areas.",2021-10-20,158
14624,Garden,80428,Smart Seed Ohio State Mixture 3lb bag,http://www.homedepot.com/p/314933286,Homedepot,PenningtonGrass,314933286,314933286,Yes,2022-04-07T00:00:00,2022,4,14,It works!,"Im only writing this review because I saw some negative reviews. In my opinion this is the best seed on the market. I have four trees on my front lawn that provided plenty of shade.  So much so I never had grass but only dirt and weeds. Their are many factors that go into growing grass.  Most of us dont realize the soil nutrients is the foundation that matters the most. Its not just about keeping the seeds from drying out. I would suggest doing a soil test first to know what you are working with. The fall is the easiest time of the year to start a new lawn. This was dont at the end of September 2021 in Cheltenham, PA. As you can see it turned out great for me so I decided to do another section of my lawn.  I completed it last week April 5. I will follow up with pictures in a few weeks. Spring seeding they say is more difficult. We shell see! I know I may be face with my lawn not surviving if my roots are not established once the summer heat rolls in. Using the correct fertilizer is the key to root development from what I read.  Ill also follow-up with pictures in June/July. Good luck to all who takes up the Challenge. I dont think I mentioned this. I rented a tiller from Homedepot to redo my lawn. They also have soil test.",organic reviews,16.97,5,0,0,0,No,"im only writing this review because i saw some negative reviews. in my opinion this is the best seed on the market. i have four trees on my front lawn that provided plenty of shade.  so much so i never had grass but only dirt and weeds. their are many factors that go into growing grass.  most of us dont realize the soil nutrients is the foundation that matters the most. its not just about keeping the seeds from drying out. i would suggest doing a soil test first to know what you are working with. the fall is the easiest time of the year to start a new lawn. this was dont at the end of september 2021 in cheltenham, pa. as you can see it turned out great for me so i decided to do another section of my lawn.  i completed it last week april 5. i will follow up with pictures in a few weeks. spring seeding they say is more difficult. we shell see! i know i may be face with my lawn not surviving if my roots are not established once the summer heat rolls in. using the correct fertilizer is the key to root development from what i read.  ill also follow-up with pictures in june/july. good luck to all who takes up the challenge. i dont think i mentioned this. i rented a tiller from homedepot to redo my lawn. they also have soil test.",2022-04-07,247
