,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
7807,Garden,67679,"Expert Gardener All-Purpose Plant Food Fertilizer 12-5-7, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Plant-Food-Fertilizer-12-5-7-10-lbs/652878366?selected=true,Walmart,ExpertGardener,652878366,515383298,No,2021-07-31T00:00:00,2021,7,30,Product Likes,"This product is very well packaged and clearly explains what it is. The instructions on this product are very clear and easy to understand. What I really like is that it can be used on an assortment of different plants. The product itself is also a very good size which makes it easy to scoop up and use. This review was collected as part of a promotion, and the opinions are my own.",organic reviews,9.77,5,0,0,0,Yes,"this product is very well packaged and clearly explains what it is. the instructions on this product are very clear and easy to understand. what i really like is that it can be used on an assortment of different plants. the product itself is also a very good size which makes it easy to scoop up and use. this review was collected as part of a promotion, and the opinions are my own.",2021-07-31,73
7630,Garden,67502,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,No,2021-07-21T00:00:00,2021,7,29,Good so Far,"This potting mix seems comparable to other major brands, so far Ive planted many succulents in this soil and havent had any issues . Only time will tell if it indeed helps for bigger plants as described . Has a money back guarantee if you dont like it so thats a plus! Would buy again. This review was collected as part of a promotion, and the opinions are my own",organic reviews,3.0,4,0,0,0,Yes,"this potting mix seems comparable to other major brands, so far ive planted many succulents in this soil and havent had any issues . only time will tell if it indeed helps for bigger plants as described . has a money back guarantee if you dont like it so thats a plus! would buy again. this review was collected as part of a promotion, and the opinions are my own",2021-07-21,70
12341,Garden,74256,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112134279,Yes,2022-02-22T00:00:00,2022,2,8,Great and wonderful price,This isnt the first time Ive bought this potting mix but its the first time Im reviewing it online and Ive always been impressed by the potting mix for the price and convenience its Great. I received product reimbursement in exchange for my honest review.,organic reviews,11.97,5,0,0,0,No,this isnt the first time ive bought this potting mix but its the first time im reviewing it online and ive always been impressed by the potting mix for the price and convenience its great. i received product reimbursement in exchange for my honest review.,2022-02-22,45
12423,Garden,74338,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 8 qt. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-8-qt-Bag/114494649?selected=true,Walmart,ExpertGardener,114494649,112490018,Yes,2022-02-22T00:00:00,2022,2,8,Simply Amazing,"I love how fluffy the expert potting mix is. It has a great blend of sphagnum peat moss, and perlite to help drain the water in my plants. I look forward to growing all kinds of flowers with this soil. I also love how the bag shows how much potting soul to use for my pots! I received product reimbursement in exchange formy honest review.",organic reviews,3.93,5,0,0,0,No,"i love how fluffy the expert potting mix is. it has a great blend of sphagnum peat moss, and perlite to help drain the water in my plants. i look forward to growing all kinds of flowers with this soil. i also love how the bag shows how much potting soul to use for my pots! i received product reimbursement in exchange formy honest review.",2022-02-22,65
15303,Garden,90587,"Expert Gardener Rose Plant Food Fertilizer 12-6-10, 3.5 lbs.",https://www.walmart.com//ip/Expert-Gardener-Rose-Plant-Food-Fertilizer-12-6-10-3-5-lbs/936639603?selected=true,Walmart,ExpertGardener,936639603,936639603,Yes,2022-04-12T00:00:00,2022,4,15,,Expert Gardener Rose Plant Food is great fertilizer.,organic reviews,4.68,5,0,0,0,No,expert gardener rose plant food is great fertilizer.,2022-04-12,8
8253,Garden,68125,"Expert Gardener Sun & Shade Grass Seed Northern Mix, for Sun to Partial Shade; 20 lbs.",https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-for-Sun-to-Partial-Shade-20-lbs/108037091?selected=true,Walmart,ExpertGardener,108037091,660854953,No,2021-07-29T00:00:00,2021,7,30,,I used this in an area of my yard that was bare dirt.  I had nice thick grass that needed to be mowed in about a week.  I did water it every day.  Now it looks great.,organic reviews,39.92,5,0,0,0,No,i used this in an area of my yard that was bare dirt.  i had nice thick grass that needed to be mowed in about a week.  i did water it every day.  now it looks great.,2021-07-29,40
28451,Garden,150364,Expert Gardener Sun & Shade Grass Seed Southern Mix; 3 lb.,https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Southern-Mix-3-lb/274168974?selected=true,Walmart,ExpertGardener,274168974,484325100,Yes,2022-06-24T00:00:00,2022,6,25,Beautiful if you water daily.,"Turned over old soil, put down new soil and planted in two areas. One was very sunny and the other was shady. Threw down very light covering of manure. Watered for 1/2 hour every day, for 6 weeks. The grass came up and looked very green. When I stopped the daily watering, it all died. Im assuming it needs cotinual watering?",organic reviews,8.87,4,0,0,0,No,"turned over old soil, put down new soil and planted in two areas. one was very sunny and the other was shady. threw down very light covering of manure. watered for 1/2 hour every day, for 6 weeks. the grass came up and looked very green. when i stopped the daily watering, it all died. im assuming it needs cotinual watering?",2022-06-24,61
11120,Garden,72712,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 1 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-1-cu-ft-Bag/112490018?selected=true,Walmart,ExpertGardener,112490018,112134279,Yes,2022-01-15T00:00:00,2022,1,2,,first off these reviews are fake except the women who said het plants suffered after she used product what she discribed is true NEVER EVER have i seen brown colored water come out of a pot after transplanting with new soil NEVER EVER ITS DYE THAT WHY PLANTS ARE DYING Im writing this because i just found a bunch of millapeides after i sat the pot in a pan of water to water from the bottom They feed off decaying organic matter This.potting soil looks like it was from a compost pile all kinds of stuff you find in the woods if you ever dug up anything in the woods Anyway Im going to complain majorly to Walmart ti stop selling this crsp I like Walmart but companies lose customers when their buyer choose cheap crap to save a little. This h...,organic reviews,7.48,1,0,0,0,No,first off these reviews are fake except the women who said het plants suffered after she used product what she discribed is true never ever have i seen brown colored water come out of a pot after transplanting with new soil never ever its dye that why plants are dying im writing this because i just found a bunch of millapeides after i sat the pot in a pan of water to water from the bottom they feed off decaying organic matter this.potting soil looks like it was from a compost pile all kinds of stuff you find in the woods if you ever dug up anything in the woods anyway im going to complain majorly to walmart ti stop selling this crsp i like walmart but companies lose customers when their buyer choose cheap crap to save a little. this h...,2022-01-15,142
7840,Garden,67712,"Expert Gardener Tomato & Vegetable Garden Plant Food Fertilizer 12-10-5, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-Tomato-Vegetable-Garden-Plant-Food-Fertilizer-12-10-5-10-lbs/381276552?selected=true,Walmart,ExpertGardener,381276552,920467930,No,2021-06-04T00:00:00,2021,6,22,Growing /Gardening,I have a garden and I use this every year it doesntI have a garden and I use this every year it does a wonderful jobI get tons of vegetables and fruit its I get tons of vegetables and fruit its really good stuffjThank you Walmart,organic reviews,9.92,5,0,0,0,No,i have a garden and i use this every year it doesnti have a garden and i use this every year it does a wonderful jobi get tons of vegetables and fruit its i get tons of vegetables and fruit its really good stuffjthank you walmart,2021-06-04,46
28309,Garden,150221,"Expert Gardener Tomato & Vegetable Garden Plant Food Fertilizer 12-10-5, 10 lbs.",https://www.walmart.com//ip/Expert-Gardener-Tomato-Vegetable-Garden-Plant-Food-12-10-5-Fertilizer-10-lbs/381276552?selected=true,Walmart,ExpertGardener,381276552,920467930,Yes,2022-06-11T00:00:00,2022,6,23,BAD.,The items are missing. Cant get refund to work,organic reviews,9.26,1,0,0,0,No,the items are missing. cant get refund to work,2022-06-11,9
7607,Garden,67479,"Expert Gardener Indoor and Outdoor Potting Soil Mix, 2 cu. ft. Bag",https://www.walmart.com//ip/Expert-Gardener-Indoor-and-Outdoor-Potting-Soil-Mix-2-cu-ft-Bag/112134279?selected=true,Walmart,ExpertGardener,112134279,112490018,Yes,2021-06-07T00:00:00,2021,6,23,,More wood in it than soil,organic reviews,9.97,1,0,0,0,No,more wood in it than soil,2021-06-07,6
7998,Garden,67870,"Expert Gardener Weed & Feed Lawn Fertilizer & Weed Control, Covers 15,000 sq. ft.",https://www.walmart.com//ip/Expert-Gardener-Weed-Feed-Lawn-Fertilizer-Weed-Control-Covers-15-000-sq-ft/935904830?selected=true,Walmart,ExpertGardener,935904830,603561302,No,2021-08-16T00:00:00,2021,8,33,Better than name brands..good value,Better than average. After treatment did no see too many broadleaf weeds. Applied this after treatment for nutsedge and POA Annua in the spring and pre emergent in Feb.,organic reviews,38.74,3,0,0,0,No,better than average. after treatment did no see too many broadleaf weeds. applied this after treatment for nutsedge and poa annua in the spring and pre emergent in feb.,2021-08-16,29
8248,Garden,68120,"Expert Gardener Sun & Shade Grass Seed Northern Mix, for Sun to Partial Shade; 20 lbs.",https://www.walmart.com//ip/Expert-Gardener-Sun-Shade-Grass-Seed-Northern-Mix-for-Sun-to-Partial-Shade-20-lbs/108037091?selected=true,Walmart,ExpertGardener,108037091,660854953,No,2021-07-28T00:00:00,2021,7,30,fast delivery,seeds germinated for the most part,organic reviews,39.92,4,0,0,0,No,seeds germinated for the most part,2021-07-28,6
7562,Garden,67434,Expert Gardener All Purpose Fertilizer 10-10-10 Formula; 40 lb.,https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Fertilizer-10-10-10-Formula-40-lb/166185332?selected=true,Walmart,ExpertGardener,166185332,166185332,No,2021-06-22T00:00:00,2021,6,25,Very good inexpensive flower bed fertilizer,I primarily use this fertilizer for my iris and daylilly flower beds over the past 2 seasons.   The plants have responded well with vigorous growth and blooms.  It is not expensive and easily applied with a hand held spreader.  I have not experienced any fertilizer burning of the foliage or leaves.,organic reviews,12.38,5,0,0,0,No,i primarily use this fertilizer for my iris and daylilly flower beds over the past 2 seasons.   the plants have responded well with vigorous growth and blooms.  it is not expensive and easily applied with a hand held spreader.  i have not experienced any fertilizer burning of the foliage or leaves.,2021-06-22,55
28317,Garden,150229,"Expert Gardener All-Purpose Water Soluble Plant Food Fertilizer, 1.5 lb.",https://www.walmart.com//ip/Expert-Gardener-All-Purpose-Water-Soluble-Plant-Food-24-8-16-Fertilizer-1-5-lbs/665863403?selected=true,Walmart,ExpertGardener,665863403,665863403,Yes,2022-05-23T00:00:00,2022,5,21,Great for all plants,"I love this, I use it on all my plants, and flowers, even the fruit and veggies, everything is happy and growing big and full, definitely recommend it.",organic reviews,2.97,5,0,0,0,No,"i love this, i use it on all my plants, and flowers, even the fruit and veggies, everything is happy and growing big and full, definitely recommend it.",2022-05-23,28
