,segment,review_id,product_name,producturl,retailer,brand,retailer_product_id,base_id,variants_flag,review_creation_date,year,month,week,review_title,review_text,review_type,price,rating,images,videos,helpful_votes,promotion_flag,review_lower,date,word_count
22973,Garden,134986,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-Dust-3lb-Bifenthrin/5005468985,Lowes,GardenTech,5005468985,5005468985,No,2022-05-16T00:00:00,2022,5,20,No more bugs,[This review was collected as part of a promotion.] I have been using this in my garden for a week and I was having a big bug problem they kept eatting all of my leaves now the problem has stopped since I have been using this product,syndicated reviews,15.42,5,0,0,0,Yes,[this review was collected as part of a promotion.] i have been using this in my garden for a week and i was having a big bug problem they kept eatting all of my leaves now the problem has stopped since i have been using this product,2022-05-16,47
23021,Garden,135036,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.lowes.com/pd/Sevin-Sevin-Insect-Killer-Dust-3lb-Bifenthrin/5005468985,Lowes,GardenTech,5005468985,5005468985,No,2022-05-26T00:00:00,2022,5,21,Great for fruit trees,[This review was collected as part of a promotion.] I have several fruit trees in my yard that get attacked by a multitude of insects. The sprays are messy and mostly ineffective. I carefully spread the dust while on a ladder and saw insects falling out of the tree within minutes of application. I cant caution enough about wearing wear face and hand protection while using.,syndicated reviews,15.42,5,0,0,0,Yes,[this review was collected as part of a promotion.] i have several fruit trees in my yard that get attacked by a multitude of insects. the sprays are messy and mostly ineffective. i carefully spread the dust while on a ladder and saw insects falling out of the tree within minutes of application. i cant caution enough about wearing wear face and hand protection while using.,2022-05-26,66
23864,Garden,135963,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-25T00:00:00,2022,5,21,Works great so far!,[This review was collected as part of a promotion.] This stuff is working great so far!! Its pretty early in the growing season for my still but for the plants I do have in they seem to be protected and no signs of unwanted pests!!,syndicated reviews,22.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] this stuff is working great so far!! its pretty early in the growing season for my still but for the plants i do have in they seem to be protected and no signs of unwanted pests!!,2022-05-25,45
18315,Garden,111889,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.walmart.com//ip/Sevin-Ready-to-Use-Insect-Killer-Power-Sprayer-1-33-Gallon/324983567?selected=true,Walmart,GardenTech,324983567,434281013,Yes,2022-05-04T00:00:00,2022,5,18,Very effective!!,"[This review was collected as part of a promotion.] As much as I hate using insecticides, there are some pests that are very destructive and difficult to eradicate. I have had a problem with fuchsia gall mites every few years. I have tried safer organic methods of controlling them, but since they can be spread so easily by such desirable creatures as hummingbirds, they need to be eradicated fast, before the fuchsias are blooming. Sevin often effectively eradicates the mites with one application. Sevin works within two weeks, and washes off of the leaves easily. Overall, I will definitely recommend this product because of how it actually works on numerous of different bugs. Such a great product to use!",syndicated reviews,32.38,5,0,0,0,Yes,"[this review was collected as part of a promotion.] as much as i hate using insecticides, there are some pests that are very destructive and difficult to eradicate. i have had a problem with fuchsia gall mites every few years. i have tried safer organic methods of controlling them, but since they can be spread so easily by such desirable creatures as hummingbirds, they need to be eradicated fast, before the fuchsias are blooming. sevin often effectively eradicates the mites with one application. sevin works within two weeks, and washes off of the leaves easily. overall, i will definitely recommend this product because of how it actually works on numerous of different bugs. such a great product to use!",2022-05-04,119
22831,Garden,134829,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-15T00:00:00,2022,5,19,So far so good!,"[This review was collected as part of a promotion.] We have had a lot of small jumping bugs (flea-like) in our grass and garden this year, so i received this product at the perfect time. I sprinkled some on the magnolia and geraniums in the garden where there were some noticeable insects. The insects were so tiny I couldnt tell where they went or if they were trapped under the dust. But looking forward to using it with noticeably larger groups of insects around the yard when the opportunity arises.",syndicated reviews,14.98,5,1,0,0,Yes,"[this review was collected as part of a promotion.] we have had a lot of small jumping bugs (flea-like) in our grass and garden this year, so i received this product at the perfect time. i sprinkled some on the magnolia and geraniums in the garden where there were some noticeable insects. the insects were so tiny i couldnt tell where they went or if they were trapped under the dust. but looking forward to using it with noticeably larger groups of insects around the yard when the opportunity arises.",2022-05-15,90
20604,Garden,132265,Sevin Insect Killer,http://www.homedepot.com/p/303593722,Homedepot,GardenTech,100598614,303593722,Yes,2022-05-17T00:00:00,2022,5,20,Does What It Says,[This review was collected as part of a promotion.] I had some issues with little critters harassing a few of my crepe myrtles. I used this product to handle the bugs causing these issues and it took care of them before I used a dish soap/vinegar/water solution to help clean the crepe myrtles of any remnants which looked like some sort of eggs and such. Would recommend this product.,syndicated reviews,7.49,4,0,0,0,Yes,[this review was collected as part of a promotion.] i had some issues with little critters harassing a few of my crepe myrtles. i used this product to handle the bugs causing these issues and it took care of them before i used a dish soap/vinegar/water solution to help clean the crepe myrtles of any remnants which looked like some sort of eggs and such. would recommend this product.,2022-05-17,69
22784,Garden,134780,Sevin Ready to Use  5% Dust 1 lb. 3-Pack,https://www.lowes.com/pd/Sevin-5-Dust-1-lb-Garden-Insect-Killer-3-Pack/1000481173,Lowes,GardenTech,1000481173,1000481173,No,2022-05-17T00:00:00,2022,5,20,Effective Insect Killer,[This review was collected as part of a promotion.] Very easy to use and effective way of controlling unwanted insects around the home.,syndicated reviews,14.98,4,0,0,0,Yes,[this review was collected as part of a promotion.] very easy to use and effective way of controlling unwanted insects around the home.,2022-05-17,23
23886,Garden,135985,Sevin Insect Killer Ready to Use2 1.33 Gal,https://www.lowes.com/pd/Sevin-Ready-to-Use-1-33-Gallon-Garden-Insect-Killer/1001413712,Lowes,GardenTech,1001413712,1001413712,No,2022-05-21T00:00:00,2022,5,20,Keeps the pest away,[This review was collected as part of a promotion.] Used Sevin in our garden and our plants are flourishing. There have been no pest to eat at our plants. Working well!!!,syndicated reviews,22.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] used sevin in our garden and our plants are flourishing. there have been no pest to eat at our plants. working well!!!,2022-05-21,31
28715,Garden,150628,Sevin Insect Killer Dust 3 lb. Bifenthrin,https://www.walmart.com//ip/Sevin-Garden-Insect-Killer-Ready-to-Use-Dust-3-Pound-Can/279373119?selected=true,Walmart,GardenTech,279373119,279373119,Yes,2022-05-19T00:00:00,2022,5,20,Ready to Use Insect Killer Dust,"[This review was collected as part of a promotion.] I spent much of the Spring planting many new flowers, shrubs, and tomatoes. I also have existing fruit trees, grape vines, and other perennials around the yard that need protection. At the first sign of chewing, I sprinkle this ready to use product directly on my plants. I love the convenience of no mixing, no measuring, no water required, and the shaker can that is ready to go. It is a poison so be sure to wear gloves and avoid using on a windy day! Half the time I do not know what has been eating my plants but I do know this product has been highly effective at keeping the all pest types at bay. I will definitely keep this product on hand all summer long to maximize my harvests and bloom...",syndicated reviews,16.78,5,0,0,0,Yes,"[this review was collected as part of a promotion.] i spent much of the spring planting many new flowers, shrubs, and tomatoes. i also have existing fruit trees, grape vines, and other perennials around the yard that need protection. at the first sign of chewing, i sprinkle this ready to use product directly on my plants. i love the convenience of no mixing, no measuring, no water required, and the shaker can that is ready to go. it is a poison so be sure to wear gloves and avoid using on a windy day! half the time i do not know what has been eating my plants but i do know this product has been highly effective at keeping the all pest types at bay. i will definitely keep this product on hand all summer long to maximize my harvests and bloom...",2022-05-19,142
21904,Garden,133831,Sevin Ready to Use 5% Dust 1 lb. ,https://www.homedepot.com/p/Sevin-3-lbs-Ready-to-Use-Garden-Insect-Killer-Dust-100539964/316708109,Homedepot,GardenTech,316708103,100539964,Yes,2022-05-21T00:00:00,2022,5,20,Great product,[This review was collected as part of a promotion.] I really love the results.... I kept getting little bugs on my tomatoes leaves so I tried this and it totally worked now my tomato plants are doing great and no bugs yay!!!,syndicated reviews,9.98,5,0,0,0,Yes,[this review was collected as part of a promotion.] i really love the results.... i kept getting little bugs on my tomatoes leaves so i tried this and it totally worked now my tomato plants are doing great and no bugs yay!!!,2022-05-21,42
